Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),Absorption_AOD[440nm],Absorption_AOD[675nm],Absorption_AOD[870nm],Absorption_AOD[1020nm],Absorption_Angstrom_Exponent_440-870nm,Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),Solar_Zenith_Angle_for_Measurement_Start(Degrees),Sky_Residual(%),Sun_Residual(%),Coincident_AOD440nm,Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],Scattering_Angle_Bin_6_to_<30_degrees[440nm],Scattering_Angle_Bin_30_to_<80_degrees[440nm],Scattering_Angle_Bin_80_degrees_and_over[440nm],Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],Scattering_Angle_Bin_6_to_<30_degrees[675nm],Scattering_Angle_Bin_30_to_<80_degrees[675nm],Scattering_Angle_Bin_80_degrees_and_over[675nm],Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],Scattering_Angle_Bin_6_to_<30_degrees[870nm],Scattering_Angle_Bin_30_to_<80_degrees[870nm],Scattering_Angle_Bin_80_degrees_and_over[870nm],Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],Scattering_Angle_Bin_6_to_<30_degrees[1020nm],Scattering_Angle_Bin_30_to_<80_degrees[1020nm],Scattering_Angle_Bin_80_degrees_and_over[1020nm],Surface_Albedo[440m],Surface_Albedo[675m],Surface_Albedo[870m],Surface_Albedo[1020m],If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),If_AOD_is_L2,Last_Processing_Date(dd:mm:yyyy),Last_Processing_Time(hh:mm:ss),Instrument_Number,Latitude(Degrees),Longitude(Degrees),Elevation(m),Inversion_Data_Quality_Level,Retrieval_Measurement_Scan_Type
IIT_Delhi,25:06:2022,01:12:45,176,176.050521,-999,-999,-999,-999,-999,74.470795,75.092327,3.504145,0.106544,0.383723,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07735,0.14807,0.33329,0.33402,1,1,0.777592593,14:19:19,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,25:06:2022,01:47:38,176,176.074745,-999,-999,-999,-999,-999,67.160045,67.794194,3.974471,0.195228,0.389702,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07068,0.13387,0.30186,0.30389,1,1,0.777592593,14:25:46,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,25:06:2022,02:37:35,176,176.109433,0.034217,0.004108,0.003274,0.002826,3.596912,56.482219,57.12905,3.72167,0.302157,0.412534,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,5,0.06458,0.12089,0.27286,0.27619,1,1,0.777592593,14:31:18,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,25:06:2022,03:03:57,176,176.127743,0.036739,0.004118,0.003441,0.006262,3.641708,50.773095,51.424691,3.193436,0.29516,0.429119,3,10,8,4,3,10,8,4,3,10,8,4,3,10,8,4,0.06239,0.11625,0.26238,0.26622,1,1,0.777592593,14:36:57,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,25:06:2022,11:05:34,176,176.462199,0.11475,0.0578,0.046906,0.040744,1.341289,56.795761,56.148553,1.135572,0.029547,0.959062,4,10,7,5,4,10,8,4,4,10,8,4,4,10,8,4,0.06502,0.12136,0.27287,0.27428,1,1,0.777592593,14:34:05,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,25:06:2022,11:25:22,176,176.475949,0.1132,0.053729,0.042072,0.035641,1.480658,61.051246,60.408376,1.489583,0.032155,0.947818,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06718,0.12583,0.28269,0.28323,1,1,0.777592593,14:42:16,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,25:06:2022,11:45:13,176,176.489734,0.11174,0.05141,0.040461,0.034681,1.522467,65.285781,64.648052,1.406788,0.037963,0.916263,3,10,7,6,3,10,7,6,3,10,8,5,3,10,8,5,0.06982,0.13132,0.29465,0.29415,1,1,0.777592593,14:51:21,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,25:06:2022,12:24:32,176,176.517037,0.1,0.048051,0.038357,0.032099,1.436279,73.556314,72.931615,1.737486,0.035021,0.788175,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07708,0.14638,0.32716,0.32377,1,1,0.777592593,14:22:18,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,26:06:2022,01:13:03,177,177.050729,0.0693,0.02927,0.021055,0.018628,1.773558,74.464552,75.086212,1.861012,0.020398,0.903109,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07637,0.14611,0.33875,0.33911,1,1,0.819259259,13:36:18,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,26:06:2022,01:47:42,177,177.074792,0.06462,0.026712,0.018719,0.015744,1.841364,67.201802,67.835988,2.05018,0.035264,0.914943,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06995,0.13231,0.30665,0.30826,1,1,0.819259259,13:44:31,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,26:06:2022,02:37:47,177,177.109572,0.052829,0.012459,0.007535,0.006783,2.908125,56.494602,57.141496,1.295935,0.019701,0.979019,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,4,0.06399,0.11953,0.27667,0.27958,1,1,0.819259259,13:24:57,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,26:06:2022,11:05:41,177,177.46228,0.056953,0.01814,0.014807,0.013456,2.047042,56.786084,56.138778,2.093556,0.020658,0.997276,4,10,7,4,4,10,7,4,4,10,7,4,4,10,8,3,0.06441,0.11996,0.27663,0.27757,1,1,0.819259259,13:32:27,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,26:06:2022,11:25:32,177,177.476065,0.065232,0.033321,0.029577,0.025532,1.201905,61.052976,60.410007,3.179221,0.040824,1.048227,3,10,8,5,3,10,8,5,3,10,8,4,3,10,8,5,0.06651,0.12436,0.28677,0.28682,1,1,0.819259259,13:39:13,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,26:06:2022,12:24:41,177,177.517141,0.063394,0.033132,0.026988,0.022981,1.278959,73.556835,72.932001,1.618932,0.009311,0.885747,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07611,0.14448,0.33249,0.32859,1,1,0.819259259,13:49:35,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,26:06:2022,12:42:51,177,177.529757,0.049071,0.033766,0.031675,0.027922,0.665674,77.313125,76.696303,2.27923,0.01276,0.893048,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.08063,0.15388,0.35373,0.34793,1,1,0.819259259,13:52:36,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,27:06:2022,01:13:18,178,178.050903,0.017131,0.010985,0.008598,0.007318,1.012938,74.471058,75.092848,5.151503,0.145988,1.084658,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07638,0.14614,0.33881,0.33915,1,1,0.860925926,12:23:02,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,27:06:2022,01:47:56,178,178.074954,0.041761,0.018539,0.014178,0.012102,1.615732,67.210426,67.844721,3.533458,0.047805,1.151371,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06995,0.13232,0.30667,0.30829,1,1,0.860925926,12:29:59,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,27:06:2022,02:38:07,178,178.109803,0.050782,0.02318,0.018189,0.01656,1.538686,56.480028,57.127028,1.878113,0.024779,1.191487,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,5,0.06399,0.11952,0.27666,0.27955,1,1,0.860925926,12:36:24,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,27:06:2022,03:04:28,178,178.128102,0.045371,0.018242,0.013644,0.012127,1.799088,50.773188,51.42492,1.97741,0.028328,1.19772,3,10,8,4,3,10,8,4,3,10,8,4,3,10,8,4,0.06188,0.11498,0.26588,0.26927,1,1,0.860925926,12:18:43,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,27:06:2022,11:05:55,178,178.462442,0.039838,0.020602,0.015487,0.013181,1.400694,56.804446,56.15705,4.180467,0.042344,1.270904,4,10,7,5,4,10,8,4,4,10,8,4,4,10,5,3,0.06442,0.11998,0.27668,0.2776,1,1,0.860925926,12:40:33,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,27:06:2022,11:25:46,178,178.476227,0.045179,0.020919,0.014876,0.012325,1.645569,61.071973,60.428905,4.931227,0.072845,1.268766,3,10,8,4,3,9,8,4,3,6,7,4,3,8,5,5,0.06653,0.1244,0.28684,0.28687,1,1,0.860925926,12:46:50,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,27:06:2022,11:45:39,178,178.490035,0.035413,0.017346,0.014275,0.012474,1.366442,65.314981,64.677043,3.848794,0.049861,1.2062,3,10,7,6,3,10,7,6,3,10,7,5,3,10,6,3,0.0691,0.12979,0.29917,0.29816,1,1,0.860925926,12:19:22,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,28:06:2022,01:13:34,179,179.051088,0.07477,0.045276,0.037152,0.032206,1.040163,74.476398,75.098349,2.22531,0.014092,1.452338,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07639,0.14615,0.33882,0.33917,1,1,0.902592593,15:30:58,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,28:06:2022,01:48:09,179,179.075104,0.043747,0.041265,0.044916,0.046258,-0.020284,67.224615,67.859035,3.586589,0.070915,1.547136,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06996,0.13235,0.30673,0.30834,1,1,0.902592593,15:20:00,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,28:06:2022,02:38:17,179,179.109919,0.04105,0.018743,0.016942,0.016391,1.352727,56.50314,57.150229,2.263567,0.035814,1.479211,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,5,0.064,0.11953,0.27668,0.2796,1,1,0.902592593,15:27:43,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,28:06:2022,03:04:39,179,179.128229,0.035959,0.010119,0.006256,0.004892,2.604145,50.791969,51.443778,2.801587,0.024693,1.503283,3,10,8,4,3,10,8,4,3,10,7,4,3,10,8,4,0.06188,0.115,0.26592,0.2693,1,1,0.902592593,15:34:26,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.194930556,02:39:19,185,185.110637,0.00861,0.003962,0.002748,0.002237,1.688068,56.666617,57.314574,3.729508,0.101216,1.211954,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,5,0.06342,0.11822,0.27975,0.28216,1,1,0.649131944,18:31:09,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.278263889,11:46:30,187,187.490625,0.037171,0.021137,0.018111,0.014626,1.081278,65.378612,64.738581,2.068122,0.021085,0.749247,3,10,7,6,3,10,7,6,3,10,8,5,3,10,8,5,0.06832,0.12818,0.30236,0.3008,1,1,0.774131944,21:30:17,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.278263889,12:25:28,187,187.517685,0.034284,0.021062,0.019693,0.017347,0.846472,73.609163,72.98161,1.818195,0.006973,0.678757,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07509,0.14256,0.33611,0.33166,1,1,0.774131944,21:36:25,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.361597222,11:07:40,189,189.463657,0.008934,0.005227,0.004112,0.003505,1.149071,57.043677,56.394239,3.321292,0.045043,0.509388,4,10,7,5,4,10,4,3,4,10,5,3,4,10,4,3,0.06386,0.11873,0.2799,0.28028,1,1,0.857465278,19:29:20,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.361597222,11:47:09,189,189.491076,0.025712,0.011735,0.009923,0.00857,1.440792,65.531472,64.890935,2.668157,0.030943,0.483625,3,10,7,6,3,10,5,6,3,10,5,6,3,10,6,5,0.06842,0.1284,0.30287,0.30126,1,1,0.857465278,19:31:24,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.361597222,12:25:21,189,189.517604,0.033195,0.022738,0.020279,0.01728,0.73902,73.608662,72.980251,2.932969,0.023394,0.463408,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07509,0.14255,0.33611,0.33165,1,1,0.857465278,19:14:29,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.361597222,12:43:19,189,189.530081,0.024162,0.015005,0.014038,0.01291,0.82887,77.346206,76.725452,3.551572,0.010875,0.40058,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,5,0.07942,0.15171,0.35754,0.35118,1,1,0.857465278,19:17:10,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.112291667,01:27:16,214,214.060602,0.031943,0.013207,0.012065,0.01275,1.4933,74.571144,75.212032,4.637587,0.148043,0.74439,4,10,7,6,4,10,7,6,4,10,7,4,4,10,7,3,0.07174,0.13636,0.35076,0.34965,1,1,0.776898148,07:21:49,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.237291667,12:16:56,217,217.511759,0.012768,0.00687,0.004911,0.003993,1.404929,73.979092,73.333546,4.839857,0.029624,0.922906,4,10,7,6,4,10,7,6,4,10,7,4,4,10,4,4,0.07067,0.1328,0.34757,0.34136,1,1,0.776898148,07:04:17,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.197708333,10:29:06,308,308.436875,0.15444,0.076524,0.058621,0.049172,1.442504,72.201939,71.630882,1.221171,0.004842,1.993325,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.0698,0.1258,0.29805,0.29686,1,1,0.151898148,12:34:22,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.239375,02:58:54,309,309.124236,0.14682,0.067779,0.053448,0.045846,1.514636,67.776412,68.325314,1.982334,0.020416,2.121973,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06633,0.1187,0.28246,0.28496,1,1,0.151898148,12:29:20,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.239375,03:46:45,309,309.157465,0.14336,0.073685,0.052268,0.043966,1.486338,59.513809,60.000593,0.998067,0.008264,2.048658,3,11,7,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06233,0.10957,0.2598,0.26262,1,1,0.151898148,12:43:14,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.239375,04:46:42,309,309.199097,0.14616,0.071378,0.052161,0.045418,1.526922,50.973255,51.337696,1.373542,0.021216,2.027631,3,10,8,4,3,10,8,4,3,10,8,4,3,10,8,4,0.05961,0.10333,0.24403,0.24707,1,1,0.151898148,12:54:42,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.239375,08:46:44,309,309.365787,0.11806,0.060894,0.047309,0.040266,1.36156,54.958049,54.530991,1.045863,0.015818,1.633333,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.06087,0.106,0.25025,0.2521,1,1,0.151898148,12:40:17,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.239375,09:46:47,309,309.407488,0.10515,0.052924,0.041229,0.035247,1.396084,64.620251,64.09498,1.030651,0.01082,1.471607,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06487,0.11491,0.27197,0.27246,1,1,0.151898148,12:49:56,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.239375,10:36:10,309,309.441782,0.10722,0.055442,0.044635,0.038928,1.310937,73.734676,73.15932,1.265226,0.012095,1.515453,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07106,0.1286,0.30475,0.30313,1,1,0.151898148,13:00:41,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.281041667,02:24:11,310,310.100127,0.083423,0.037634,0.025217,0.018969,1.764115,74.48724,75.065747,2.481691,0.028749,1.299051,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07119,0.12975,0.3096,0.31179,1,1,0.151898148,12:33:01,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.281041667,02:58:53,310,310.124225,0.09012,0.040462,0.028876,0.023807,1.688851,67.981333,68.528697,1.801216,0.017555,1.201822,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06646,0.11898,0.28316,0.28564,1,1,0.151898148,12:18:50,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.322708333,03:46:47,311,311.157488,0.069566,0.028573,0.017514,0.013821,2.026933,59.96516,60.448383,1.925248,0.020876,0.854559,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06251,0.10997,0.26081,0.2636,1,1,0.151898148,12:30:05,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.322708333,04:46:49,311,311.199178,0.058888,0.023076,0.016319,0.01312,1.912581,51.487777,51.84842,1.104211,0.02141,0.722038,3,10,8,4,3,10,8,4,3,10,8,4,3,10,8,4,0.05974,0.10364,0.24481,0.24782,1,1,0.151898148,12:17:12,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.322708333,08:46:47,311,311.365822,0.07063,0.02152,0.015219,0.012585,2.3042,55.433959,55.010776,2.058021,0.013524,0.816591,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,4,0.06103,0.10635,0.25111,0.25292,1,1,0.151898148,12:27:47,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.364375,03:00:43,312,312.125498,0.17196,0.075264,0.057026,0.048588,1.650003,68.053852,68.596248,2.060396,0.021814,2.036264,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.0665,0.11908,0.28339,0.28586,1,1,0.735231481,00:18:17,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.364375,03:46:54,312,312.157569,0.15331,0.062357,0.047203,0.040514,1.765345,60.173769,60.655127,1.657926,0.025102,2.079576,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06259,0.11017,0.26129,0.26406,1,1,0.735231481,00:31:06,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.406041667,02:25:48,313,313.10125,0.064881,0.031504,0.024411,0.020819,1.459013,74.73461,75.307861,2.244876,0.021619,0.953742,4,10,7,6,4,10,7,6,4,10,5,6,4,9,5,6,0.07078,0.13018,0.2989,0.3019,1,1,0.735231481,00:32:45,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.406041667,03:01:47,313,313.126238,0.067693,0.034435,0.027628,0.024112,1.340898,68.064722,68.604497,1.28476,0.009475,0.990211,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06606,0.11912,0.27242,0.27567,1,1,0.735231481,00:22:58,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.406041667,03:46:56,313,313.157593,0.078912,0.033153,0.023381,0.020224,1.807785,60.394859,60.874535,1.258244,0.012347,1.075105,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06238,0.11049,0.25155,0.25502,1,1,0.735231481,00:30:14,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.406041667,04:46:56,313,313.199259,0.075722,0.032652,0.023458,0.018945,1.742974,51.994439,52.351573,1.043126,0.016365,1.070738,3,10,8,4,3,10,8,4,3,10,8,4,3,10,8,4,0.05969,0.10413,0.23591,0.23957,1,1,0.735231481,00:38:22,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.406041667,08:46:54,313,313.365903,0.088336,0.035238,0.025174,0.020577,1.871531,55.898247,55.478783,2.356482,0.028277,1.310511,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.06094,0.10684,0.24204,0.24455,1,1,0.735231481,00:31:21,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.614375,09:47:45,318,318.40816,0.077607,0.040752,0.033325,0.029085,1.266489,66.389494,65.878558,1.107922,0.011886,0.906984,4,10,7,6,4,10,7,6,4,10,7,6,3,10,7,6,0.06542,0.11712,0.26642,0.26746,1,1,0.735231481,00:36:46,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.614375,10:27:07,318,318.435498,0.076449,0.04391,0.036147,0.031659,1.118198,73.41586,72.861598,1.040812,0.005881,0.95896,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07018,0.12797,0.29171,0.29115,1,1,0.735231481,00:47:28,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.614375,10:45:20,318,318.448148,0.074561,0.044117,0.039966,0.03627,0.946397,76.836662,76.267211,2.10947,0.005574,0.998292,4,8,7,6,4,8,7,6,4,9,7,6,4,10,7,6,0.0733,0.13507,0.3082,0.30656,1,1,0.735231481,00:50:29,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.656041667,10:27:19,319,319.435637,0.082054,0.043012,0.032336,0.027141,1.379511,73.582386,73.029425,1.788913,0.008154,1.066495,4,10,7,6,4,10,7,6,4,10,6,6,4,10,7,5,0.0703,0.12826,0.29241,0.29184,1,1,0.735231481,00:54:37,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.697708333,02:32:48,320,320.106111,0.088254,0.036036,0.029052,0.02662,1.676684,74.724903,75.283945,1.627058,0.014957,1.137366,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07078,0.13018,0.29886,0.30178,1,1,0.693564815,13:35:34,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.697708333,03:10:00,320,320.131944,0.077948,0.035633,0.02482,0.020873,1.692652,68.03363,68.554756,1.395022,0.009685,1.045342,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06605,0.11909,0.27233,0.27551,1,1,0.735231481,00:39:43,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.697708333,03:47:59,320,320.158322,0.074359,0.030324,0.022375,0.020506,1.794811,61.780922,62.249003,1.283893,0.011717,0.978045,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06295,0.11181,0.25474,0.25814,1,1,0.735231481,00:47:06,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.697708333,04:47:54,320,320.199931,0.071383,0.032432,0.023869,0.020173,1.630004,53.626809,53.972567,2.846832,0.066469,0.846627,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.06014,0.10518,0.23848,0.24207,1,1,0.735231481,00:49:05,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.697708333,07:47:53,320,320.324919,0.041541,0.016129,0.012621,0.011002,1.794189,50.624999,50.370161,1.544599,0.075271,0.456419,3,10,8,4,3,10,8,4,3,10,8,4,3,10,8,4,0.05942,0.10336,0.23366,0.23676,1,1,0.735231481,00:26:53,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.697708333,08:47:50,320,320.366551,0.027509,0.009452,0.006328,0.005081,2.189059,57.417717,57.009997,3.075813,0.175433,0.427286,4,10,7,5,4,10,7,5,4,10,7,5,4,10,8,4,0.06145,0.10802,0.24489,0.24726,1,1,0.735231481,00:29:26,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.697708333,10:44:41,320,320.447697,0.033121,0.024565,0.022877,0.020536,0.558515,76.949832,76.383671,2.448366,0.008225,0.440878,4,8,7,6,4,9,7,6,4,9,7,6,4,10,7,6,0.0734,0.1353,0.30878,0.30715,1,1,0.693564815,13:35:51,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.739375,03:10:37,321,321.132373,0.053363,0.027804,0.0225,0.01956,1.292335,68.127425,68.646652,1.33366,0.006996,0.81487,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06499,0.11872,0.26445,0.26854,1,1,0.735231481,00:36:11,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.739375,03:48:01,321,321.158345,0.063089,0.029188,0.022385,0.019887,1.547757,61.990985,62.45782,1.57328,0.014815,0.914187,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06209,0.11168,0.2475,0.25175,1,1,0.735231481,00:42:40,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.739375,04:48:05,321,321.200058,0.056408,0.029661,0.021778,0.017637,1.405653,53.843585,54.187899,1.216405,0.029404,0.839328,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.05939,0.10513,0.23149,0.23588,1,1,0.693564815,13:49:00,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.739375,10:25:40,321,321.434491,0.057927,0.030995,0.02414,0.02162,1.301186,73.521538,72.973067,2.389267,0.013537,0.89347,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06892,0.12744,0.28345,0.28398,1,1,0.735231481,00:33:02,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.739375,10:43:43,321,321.447025,0.05878,0.028974,0.022136,0.018863,1.454118,76.87754,76.313514,1.866028,0.008799,0.853274,4,9,7,6,4,9,7,6,4,9,7,6,4,10,7,6,0.07182,0.13427,0.29925,0.29883,1,1,0.735231481,00:35:50,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.781041667,02:35:46,322,322.108171,0.047945,0.024002,0.019862,0.017773,1.325267,74.548369,75.102685,1.172442,0.004661,0.541475,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06927,0.12908,0.28916,0.2931,1,1,0.693564815,13:52:17,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.781041667,03:11:42,322,322.133125,0.057971,0.023093,0.018109,0.01669,1.751466,68.140325,68.657129,1.542342,0.010399,0.596779,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06499,0.11872,0.26446,0.26857,1,1,0.735231481,00:27:12,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.781041667,03:48:15,322,322.158507,0.058742,0.0286,0.02303,0.020458,1.404365,62.168187,62.633508,1.551823,0.01189,0.668501,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.06216,0.11185,0.24792,0.25216,1,1,0.735231481,00:33:00,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.781041667,04:48:19,322,322.20022,0.052371,0.024792,0.019826,0.016718,1.45715,54.051523,54.394342,2.138271,0.020217,0.601203,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.05945,0.10526,0.23182,0.23621,1,1,0.735231481,00:37:49,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.781041667,09:48:18,322,322.408542,0.051669,0.024631,0.018954,0.016423,1.496734,67.04887,66.543937,1.454351,0.01998,0.586151,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.06468,0.11748,0.26032,0.26223,1,1,0.693564815,13:56:11,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.781041667,10:42:30,322,322.446181,0.055607,0.026286,0.020636,0.018061,1.48362,76.753781,76.192096,2.390613,0.013467,0.594222,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.07169,0.13398,0.2986,0.29824,1,1,0.735231481,00:47:04,1292,28.545,77.1926,15,lev20,Almucantar
IIT_Delhi,0.822708333,07:48:31,323,323.325359,0.063822,0.022779,0.017696,0.015802,1.934739,51.299627,51.048281,1.957561,0.006914,0.706405,3,10,8,4,3,10,8,4,3,10,8,4,3,10,8,4,0.05882,0.10359,0.2274,0.23126,1,1,0.693564815,13:58:45,1292,28.545,77.1926,15,lev20,Almucantar
